headline,date,doc_type,material_type,snippet,keywords
Can You Gerrymander Your Party to Power?,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/us/politics/congressional-gerrymandering-redistricting-game-2022.html,"Gerrymandering has been criticized for disenfranchising voters and fueling polarization. To help you understand it better, we created an imaginary state called Hexapolis, where your only mission is to gerrymander your party to power.","['Redistricting and Reapportionment', 'Politics and Government', 'United States Politics and Government']"
"Rabbi Israel Dresner, Civil Rights Champion and King Ally, Dies at 92",2022-01-27,article,https://www.nytimes.com/2022/01/27/us/rabbi-israel-dresner-dead.html,"He was jailed multiple times in the South during the 1960s and made human rights his lifelong cause, following the Jewish doctrine of “tikkun olam” — to repair the world.","['Deaths (Obituaries)', 'Jews and Judaism', 'Rabbis', 'Civil Rights Movement (1954-68)']"
"Making Money Online, the Hard Way",2022-01-27,article,https://www.nytimes.com/2022/01/27/technology/making-money-online.html,How does a TikTok star make a living? In a zillion different ways.,"['internal-sub-only-nl', 'Computers and the Internet', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Smartphones']"
‘The Fallout’ Review: The Unexpected Effects of Trauma,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/the-fallout-review.html,Jenna Ortega stars as a teenager coping with the aftermath of a school shooting in this grounded and compassionate look at adolescent grief.,['Movies']
12 New Books We Recommend This Week,2022-01-27,article,https://www.nytimes.com/2022/01/27/books/review/12-new-books-we-recommend-this-week.html,Suggested reading from critics and editors at The New York Times.,['Books and Literature']
Review: Opera Stars Take On an Omicron-Battered Vienna,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/music/peter-grimes-jonas-kaufmann-lise-davidsen.html,The tenor Jonas Kaufmann and the soprano Lise Davidsen are leading a luxuriously cast revival of Britten’s “Peter Grimes.”,"['Opera', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
"Writers Guild Nominations: ‘Don’t Look Up,’ ‘Licorice Pizza’ and More",2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/writers-guild-nominations.html,"The group’s contenders can be predictive of the Oscars but several films, including “Belfast” and “The Power of the Dog,” weren’t eligible.","['Movies', 'Documentary Films and Programs']"
"Eric Adams Can Hire His Brother, but at Salary of $1, Not $210,000",2022-01-27,article,https://www.nytimes.com/2022/01/27/nyregion/eric-adams-brother-bernard.html,"Instead of overseeing the mayor’s security detail, Bernard Adams will be a senior adviser to the mayor with no supervisory role after an ethics board ruling.","['Conflicts of Interest', 'Nepotism', 'Police', 'Politics and Government']"
Bribery Case Casts a Shadow Over Eric Adams’s Public Safety Chief,2022-01-27,article,https://www.nytimes.com/2022/01/27/nyregion/philip-banks-corruption-investigation.html,"Despite once being ensnared in a federal corruption investigation, Philip Banks III will play a central role in the mayor’s plan to reduce gun violence.","['Ethics and Official Misconduct', 'Gifts to Public Officials', 'Politics and Government', 'Appointments and Executive Changes', 'Content Type: Personal Profile', 'Corruption (Institutional)', 'Conflicts of Interest']"
Take This Hot Flash and Shove It!,2022-01-27,article,https://www.nytimes.com/2022/01/27/well/live/menopause-symptoms-workplace.html,"Hot flashes, mood swings and other signs of menopause can cause women to quit their jobs. Here’s how some handle symptoms while working.","['Menopause', 'Quarantine (Life and Culture)', 'Menstruation', 'Labor and Jobs', 'Workplace Environment', 'Age, Chronological']"
The Gap Year Between Mahomes and Burrow Is Closing,2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/football/patrick-mahomes-joe-burrow-playoffs.html,"Despite just a year’s difference in age, Joe Burrow, 25, and Patrick Mahomes, 26, have a vast gap in N.F.L. experience that will be on display in the A.F.C. conference championship.","['Football', 'Playoff Games']"
"At the Exponential Festival, Case Studies in Category Busting",2022-01-27,article,https://www.nytimes.com/2022/01/27/theater/exponential-festival.html,"Two years into the pandemic, this festival, which has gone virtual for now, abjures traditional theatricality and performance.","['Theater', 'Quarantine (Life and Culture)']"
‘We’ve Been Through This Before’: Ukraine City Braces for Possible Russian Invasion,2022-01-27,multimedia,https://www.nytimes.com/video/world/europe/100000008155720/ukraine-mauripol-russia.html,"Flanked by rebel combatants and Russian forces to the east and Russian ships to the south, Mariupol is one place where President Vladimir Putin’s forces could attack first, or stage a provocation. We speak to residents and soldiers on the front li...","['Defense and Military Forces', 'War and Armed Conflicts', 'Politics and Government']"
Johnson Vows to Release Full Report on Lockdown Parties,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/europe/boris-johnson-report-downing-street-parties.html,The findings of an inquiry into the parties at Downing Street have yet to be made public. Information that may compromise a police investigation is currently being removed from the report.,"['Politics and Government', 'Coronavirus (2019-nCoV)']"
Olympics Results,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/medal-count-results.html,The latest medal count and results for the Beijing Olympics.,['Olympic Games (2022)']
‘A Taste of Hunger’ Review: A Relentless Pursuit of Perfection,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/a-taste-of-hunger-review.html,"A husband and wife pour everything into their restaurant in a quest for a Michelin star, heedless of the other dimensions of their lives.",['Movies']
It’s Time for an Honest Conversation About Affirmative Action,2022-01-27,article,https://www.nytimes.com/2022/01/27/opinion/affirmative-action-harvard.html,Should we rethink how colleges use racial preferences?,"['Colleges and Universities', 'Admissions Standards', 'Affirmative Action', 'Discrimination', 'Asian-Americans', 'Race and Ethnicity', 'Minorities', 'Suits and Litigation (Civil)', 'internal-sub-only-nl']"
"Stepping Down From the Supreme Court, a Justice Remains a Juror",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/design/stephen-breyer-supreme-court-pritzker-prize.html,"Justice Stephen G. Breyer has been a juror on the panel that awards the Pritzker Prize, architecture’s greatest honor, since 2011.","['ARCHITECTURE', 'Pritzker Prize']"
Questions of Power and Process After Harassment Claim at FIFA,2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/soccer/fifa-legends-sexual-harassment.html,The head of the star-studded FIFA Legends program was found to have sexually harassed a subordinate in 2019. The victim still isn’t sure he was ever punished.,"['Soccer', 'Sexual Harassment']"
"India Schools Stay Closed, and Hopes Fade for a Lost Generation",2022-01-27,article,https://www.nytimes.com/2022/01/27/world/asia/india-schools.html,"A large proportion of working-age people, once seen as a demographic advantage, could turn into a burden if many of them are undereducated and underemployed.","['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Education (K-12)', 'E-Learning', 'Children and Childhood', 'Rural Areas', 'Poverty']"
8 Lunar New Year Recipes for Good Times Ahead,2022-01-27,article,https://www.nytimes.com/2022/01/27/dining/lunar-new-year-foods-recipes.html,Traditional dishes often symbolize better luck for the future — and they promise a satisfying meal here and now.,"['Lunar New Year', 'Cooking and Cookbooks', 'Noodles', 'Recipes', 'Seafood']"
Cardona Urges Schools to Invest in Extra Tutoring,2022-01-27,multimedia,https://www.nytimes.com/video/us/politics/100000008178438/education-pandemic-cardona-tutoring.html,"Miguel Cardona, the education secretary, said reopening the nation’s schools without addressing the time lost from learning during the pandemic would be insufficient, and called on schools to use federal stimulus funds to invest in mental health c...","['Education (K-12)', 'Mental Health and Disorders', 'Tutors and Tutoring', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
"Marcel Breuer House Demolished on Long Island, Angering Preservationists",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/design/marcel-breuer-house-demolished.html,"The house, known as Geller I, helped Breuer to develop the style that made him a leading postwar architect, historians said. Officials said the current owners followed all local rules.","['ARCHITECTURE', 'Historic Buildings and Sites', 'Real Estate and Housing (Residential)', 'Demolition']"
Film Club: ‘Think About the Beautiful Future Ahead’,2022-01-27,article,https://www.nytimes.com/2022/01/27/learning/film-club-think-about-the-beautiful-future-ahead.html,What life lessons have you learned from your family? What will be your inheritance?,[]
Lauren Smith-Fields Was Found Dead. Her Family Had to Beg for Answers.,2022-01-27,article,https://www.nytimes.com/2022/01/27/nyregion/lauren-smith-fields-bumble-date-investigation.html,"Ms. Smith-Fields, 23, died in her Connecticut apartment in December after a date with a man she had met on Bumble. More than a month later, the police opened a criminal investigation.","['Deaths (Fatalities)', 'Drug Abuse and Traffic', 'Fentanyl', 'Online Dating', 'Black People', 'Blacks', 'Discrimination']"
"Johan Hultin, Who Found Frozen Clues to 1918 Virus, Dies at 97",2022-01-27,article,https://www.nytimes.com/2022/01/27/health/dr-johan-hultin-dead.html,"His discovery in the 1950s of the remains of a victim of the pandemic, in Alaska, gave scientists the opportunity to map the virus’s genetic material.","['Deaths (Obituaries)', 'Influenza Epidemic (1918-19)', 'Genetics and Heredity', 'Research', 'Viruses']"
How Much Watching Time Do You Have This Weekend?,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/television/afterparty-w-kamau-bell-bill-cosby.html,W. Kamau Bell takes account of Bill Cosby. And Jonathan Van Ness takes a journey through his passions.,['Television']
"Gunman Kills 5 at Ukraine Rocket Factory, Adding to Tensions",2022-01-27,article,https://www.nytimes.com/2022/01/27/world/europe/ukraine-rocket-factory-shooting.html,"Little was known about the shooting at the aerospace plant, but it came amid concerns about sabotage.","['Murders, Attempted Murders and Homicides', 'Factories and Manufacturing']"
Your Friday Briefing: Russia Voices Pessimism About U.S. Response,2022-01-27,article,https://www.nytimes.com/2022/01/27/briefing/russia-ukraine-india-schools-syria.html,A Kremlin spokesman said there was “not much cause for optimism.”,[]
"Edgar S. Cahn, Legal Reformer in Defense of the Poor, Dies at 86",2022-01-27,article,https://www.nytimes.com/2022/01/27/us/edgar-s-cahn-dead.html,"He and his wife came up with the idea for federally funded legal services, then went on to found the first public-interest law school.","['Deaths (Obituaries)', 'Legal Aid for the Poor (Civil)', 'Law Schools', 'Colleges and Universities', 'Poverty', 'Race and Ethnicity']"
F.C.C. revokes the ability of China Unicom to operate in the U.S.,2022-01-27,article,https://www.nytimes.com/2022/01/27/technology/fcc-china-unicom.html,The agency cited national security in revoking the license for the American subsidiary of a state-owned Chinese telecom operator.,"['Politics and Government', 'Defense and Military Forces', '5G (Wireless Communications)', 'United States Politics and Government', 'Computers and the Internet', 'Telephones and Telecommunications', 'Computer Security', 'Mobile Applications']"
Directors Guild Nominations Focus on Veterans Like Jane Campion and Steven Spielberg,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/directors-guild-award-nominations-list.html,"The films of all five contenders are also up for Producers Guild Awards, suggesting that they will make up the top tier of best-picture nominees at the Oscars.","['Movies', 'Documentary Films and Programs', 'Television', 'Awards, Decorations and Honors']"
